2024-06-19 11:30:51.9156 | INFO | Job_Finder.Program | Hello 
2024-06-19 11:31:33.4956 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder) - Validation state: Valid 
2024-06-19 11:31:33.5347 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 38.8133ms. 
2024-06-19 11:31:33.5347 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:31:33.5539 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder) in 182.439ms 
2024-06-19 11:31:33.5539 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder)' 
2024-06-19 11:31:33.5539 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/GetAllCompanies - - - 200 266 application/json;+charset=utf-8 187.1458ms 
2024-06-19 11:34:25.3857 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLCMP01/AddCompany application/json-patch+json 174 
2024-06-19 11:34:25.3910 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.AddCompany (Job_Finder)' 
2024-06-19 11:34:25.4060 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddCompany", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddCompany(Job_Finder.Model.DTO.DTOCMP01) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-06-19 11:34:25.4873 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.AddCompany (Job_Finder) - Validation state: Valid 
2024-06-19 11:34:25.5551 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.AddCompany (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 61.6242ms. 
2024-06-19 11:34:25.5551 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:34:25.5551 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.AddCompany (Job_Finder) in 147.1478ms 
2024-06-19 11:34:25.5551 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.AddCompany (Job_Finder)' 
2024-06-19 11:34:25.5551 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLCMP01/AddCompany application/json-patch+json 174 - 200 68 application/json;+charset=utf-8 168.8885ms 
2024-06-19 11:34:48.5686 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/GetAllCompanies - - 
2024-06-19 11:34:48.5686 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder)' 
2024-06-19 11:34:48.5686 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetAllCompanies", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetAllCompanies() on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-06-19 11:34:48.5764 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder) - Validation state: Valid 
2024-06-19 11:34:48.5764 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 1.6996ms. 
2024-06-19 11:34:48.5764 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:34:48.5764 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder) in 12.6114ms 
2024-06-19 11:34:48.5764 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetAllCompanies (Job_Finder)' 
2024-06-19 11:34:48.5764 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/GetAllCompanies - - - 200 415 application/json;+charset=utf-8 13.6544ms 
2024-06-19 11:35:01.8684 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/GetComapanyWiseJobListing?companyId=5 - - 
2024-06-19 11:35:01.8684 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder)' 
2024-06-19 11:35:01.8684 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetComapanyWiseJobListing", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetComapanyWiseJobListing(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-06-19 11:35:01.8758 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder) - Validation state: Valid 
2024-06-19 11:35:02.0054 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 128.1565ms. 
2024-06-19 11:35:02.0054 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:35:02.0054 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder) in 134.2313ms 
2024-06-19 11:35:02.0054 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder)' 
2024-06-19 11:35:02.0054 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/GetComapanyWiseJobListing?companyId=5 - - - 200 46 application/json;+charset=utf-8 137.0541ms 
2024-06-19 11:35:11.7515 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/GetComapanyWiseJobListing?companyId=1 - - 
2024-06-19 11:35:11.7515 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder)' 
2024-06-19 11:35:11.7515 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetComapanyWiseJobListing", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetComapanyWiseJobListing(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-06-19 11:35:11.7515 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder) - Validation state: Valid 
2024-06-19 11:35:11.7515 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 3.1996ms. 
2024-06-19 11:35:11.7515 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:35:11.7641 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder) in 10.7081ms 
2024-06-19 11:35:11.7641 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder)' 
2024-06-19 11:35:11.7641 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/GetComapanyWiseJobListing?companyId=1 - - - 200 203 application/json;+charset=utf-8 12.9397ms 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/GetComapanyWiseJobListing?companyId=4 - - 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder)' 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetComapanyWiseJobListing", controller = "CLCMP01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetComapanyWiseJobListing(Int32) on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder) - Validation state: Valid 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 1.3516ms. 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder) in 5.7277ms 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetComapanyWiseJobListing (Job_Finder)' 
2024-06-19 11:35:19.8645 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/GetComapanyWiseJobListing?companyId=4 - - - 200 309 application/json;+charset=utf-8 6.5273ms 
2024-06-19 11:35:35.1306 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLCMP01/GetJobApplication - - 
2024-06-19 11:35:35.1306 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetJobApplication (Job_Finder)' 
2024-06-19 11:35:35.1441 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetJobApplication", controller = "CLCMP01"}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.IActionResult] GetJobApplication() on controller Job_Finder.Controllers.CLCMP01Controller (Job_Finder). 
2024-06-19 11:35:35.1441 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLCMP01Controller.GetJobApplication (Job_Finder) - Validation state: Valid 
2024-06-19 11:35:36.3606 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLCMP01Controller.GetJobApplication (Job_Finder), returned result Microsoft.AspNetCore.Mvc.FileContentResult in 1207.8467ms. 
2024-06-19 11:35:36.3606 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.FileContentResultExecutor | Executing FileContentResult, sending file with download name 'JobApplication_19-06-2024.xlsx' ... 
2024-06-19 11:35:36.3898 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLCMP01Controller.GetJobApplication (Job_Finder) in 1247.0766ms 
2024-06-19 11:35:36.3898 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLCMP01Controller.GetJobApplication (Job_Finder)' 
2024-06-19 11:35:36.3898 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLCMP01/GetJobApplication - - - 200 2880 application/vnd.openxmlformats-officedocument.spreadsheetml.sheet 1261.5523ms 
2024-06-19 11:37:42.3878 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLJOL01/GetAllJobs - - 
2024-06-19 11:37:42.3914 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder)' 
2024-06-19 11:37:42.3914 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetAllJobs", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetAllJobs() on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-06-19 11:37:42.3914 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder) - Validation state: Valid 
2024-06-19 11:37:42.4093 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 1.9128ms. 
2024-06-19 11:37:42.4093 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:37:42.4093 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder) in 17.0462ms 
2024-06-19 11:37:42.4093 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder)' 
2024-06-19 11:37:42.4093 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLJOL01/GetAllJobs - - - 200 561 application/json;+charset=utf-8 20.1921ms 
2024-06-19 11:39:17.9131 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json-patch+json 127 
2024-06-19 11:39:17.9131 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-06-19 11:39:17.9131 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJob", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJob(Job_Finder.Model.DTO.DTOJOL01) on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-06-19 11:39:17.9386 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) - Validation state: Valid 
2024-06-19 11:39:17.9386 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 9.7895ms. 
2024-06-19 11:39:17.9386 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:39:17.9386 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) in 32.2838ms 
2024-06-19 11:39:17.9386 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-06-19 11:39:17.9386 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json-patch+json 127 - 200 68 application/json;+charset=utf-8 35.7794ms 
2024-06-19 11:39:24.7172 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLJOL01/GetAllJobs - - 
2024-06-19 11:39:24.7172 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder)' 
2024-06-19 11:39:24.7172 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetAllJobs", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetAllJobs() on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-06-19 11:39:24.7260 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder) - Validation state: Valid 
2024-06-19 11:39:24.7260 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 1.2877ms. 
2024-06-19 11:39:24.7260 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:39:24.7260 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder) in 13.3305ms 
2024-06-19 11:39:24.7260 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder)' 
2024-06-19 11:39:24.7260 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7170/api/CLJOL01/GetAllJobs - - - 200 670 application/json;+charset=utf-8 14.1478ms 
2024-06-19 11:40:25.9768 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json-patch+json 125 
2024-06-19 11:40:25.9768 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-06-19 11:40:25.9768 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddJob", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddJob(Job_Finder.Model.DTO.DTOJOL01) on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-06-19 11:40:25.9878 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) - Validation state: Valid 
2024-06-19 11:40:25.9878 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 3.8215ms. 
2024-06-19 11:40:25.9878 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
2024-06-19 11:40:25.9878 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder) in 15.7206ms 
2024-06-19 11:40:25.9878 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'Job_Finder.Controllers.CLJOL01Controller.AddJob (Job_Finder)' 
2024-06-19 11:40:25.9878 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7170/api/CLJOL01/AddJob application/json-patch+json 125 - 200 68 application/json;+charset=utf-8 16.7094ms 
2024-06-19 11:40:31.0771 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7170/api/CLJOL01/GetAllJobs - - 
2024-06-19 11:40:31.0771 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder)' 
2024-06-19 11:40:31.0771 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GetAllJobs", controller = "CLJOL01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GetAllJobs() on controller Job_Finder.Controllers.CLJOL01Controller (Job_Finder). 
2024-06-19 11:40:31.0857 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder) - Validation state: Valid 
2024-06-19 11:40:31.0857 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method Job_Finder.Controllers.CLJOL01Controller.GetAllJobs (Job_Finder), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 1.3963ms. 
2024-06-19 11:40:31.0857 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'Job_Finder.Model.Response'. 
